t,|i=0,IL,OO,IS_Pipeline,IS,IO_Pipeline,IO,OQ,OS,DMFS,FR,EIL,BO,HC,SC,ITHC,TC,|i=1,IL,OO,IS_Pipeline,IS,IO_Pipeline,IO,OQ,OS,DMFS,FR,EIL,BO,HC,SC,ITHC,TC,|i=2,IL,OO,IS_Pipeline,IS,IO_Pipeline,IO,OQ,OS,DMFS,FR,EIL,BO,HC,SC,ITHC,TC
Avg,|,1.0150079494445783,5.619310079568484,,5.039350779741236,,5.111509794247767,5.111509794247767,5.104250779741236,4.940539035549617,0.9628193803611346,0.9428489349380476,0.17822977320468109,7.796737855453387,6.346434562875345,0.0,14.143172418328733,|,0.12050853240684145,5.55380949660622,,5.039350779741236,,5.111509794247767,5.111509794247767,5.094650779741237,4.659009508927046,0.9125811285575145,0.04834951790031078,0.4693592998272523,2.00339921288413,0.0,20.378603118964946,22.382002331849066,|,0.6590504533255944,10.270771601303597,,4.99159876693317,,5.111509794247767,5.111509794247767,5.0984987669331705,4.728358079081245,0.9229123715759071,0.539139426010998,0.3961627424811179,1.8445822823550386,0.0,10.19699753386634,12.041579816221379
""
0,|,6.49,5.276265890021318,"{1: [0, 5.276265890021318, 0]}",0,{None: [0]},5.276265890021318,5.276265890021318,5.276265890021318,5.276265890021318,1.0,1.2137341099786818,0,8.496138769850774,0.0,0.0,8.496138769850774,|,5.53,5.276265890021318,"{2: [0, 5.276265890021318, 0]}",0,{0: [0]},5.276265890021318,5.276265890021318,5.276265890021318,5.276265890021318,1.0,0.25373410997868184,0,1.0149364399147274,0,21.105063560085274,22.12,|,10.69,5.276265890021318,"{None: [0, 0, 5.276265890021318, 0, 0]}",0,{1: [0]},5.276265890021318,5.276265890021318,5.276265890021318,5.276265890021318,1.0,5.413734109978681,0,10.827468219957362,0,10.552531780042637,21.38
1,|,1.2137341099786818,3.1453719211934947,"{1: [0, 3.1453719211934947, 0]}",5.276265890021318,{None: [0]},3.1453719211934947,3.1453719211934947,3.1453719211934947,3.1453719211934947,1.0,3.3446280788065055,0,23.41239655164554,0.0,0.0,23.41239655164554,|,0.25373410997868184,3.1453719211934947,"{2: [0, 3.1453719211934947, 0]}",5.276265890021318,{0: [0]},3.1453719211934947,3.1453719211934947,3.1453719211934947,3.1453719211934947,1.0,2.3846280788065055,0,9.538512315226022,0,12.581487684773979,22.12,|,5.413734109978681,8.421637811214813,"{None: [0, 5.276265890021318, 3.1453719211934947, 0, 0]}",0,{1: [0]},3.1453719211934947,3.1453719211934947,3.1453719211934947,3.1453719211934947,1.0,2.2683621887851864,0,4.536724377570373,0,6.2907438423869895,10.827468219957362
2,|,3.3446280788065055,5.623901111326357,"{1: [0, 5.53, 0]}",3.1453719211934947,{None: [0]},5.623901111326356,5.623901111326356,5.623901111326356,5.623901111326356,1.0,0.866098888673644,0,6.062692220715508,0.0,0.0,6.062692220715508,|,2.3846280788065055,5.623901111326357,"{2: [0, 5.623901111326356, 0]}",3.1453719211934947,{0: [0]},5.623901111326356,5.623901111326356,5.53,5.53,0.9933145241457657,-0.09390111132635592,0.09390111132635592,0,0.0,22.12,22.12,|,2.2683621887851864,8.769273032519852,"{None: [0, 3.1453719211934947, 5.623901111326356, 0, 0]}",5.276265890021318,{1: [0]},5.623901111326356,5.623901111326356,5.623901111326356,5.623901111326356,1.0,1.9207269674801486,0,3.841453934960297,0,11.247802222652712,15.08925615761301
3,|,0.866098888673644,6.239212400898446,"{1: [0, 5.623901111326356, 0]}",5.53,{None: [0]},6.14531128957209,6.145311289572089,6.14531128957209,6.14531128957209,1.0,0.250787599101554,0,1.755513193710878,0.0,0.0,1.755513193710878,|,-0.09390111132635592,6.14531128957209,"{2: [0, 5.066098888673643, 0]}",5.623901111326356,{0: [0]},6.145311289572089,6.1453112895720885,5.623901111326356,5.53,0.9648745647930684,-0.6153112895720891,0.6153112895720891,0,0.0,22.495604445305425,22.495604445305425,|,1.9207269674801486,11.769212400898443,"{None: [0, 5.623901111326356, 6.145311289572087, 0, 0]}",3.1453719211934947,{1: [0]},6.1453112895720885,6.145311289572087,5.066098888673643,5.066098888673643,0.9465494325617361,-1.0792124008984452,1.0792124008984452,0,0.0,10.132197777347287,10.132197777347287
4,|,0.250787599101554,6.652501757799973,"{1: [0, 5.066098888673643, 0]}",5.623901111326356,{None: [0]},6.037190468227883,6.037190468227883,5.87468871042791,5.87468871042791,0.993804273838809,-0.16250175779997278,0.16250175779997278,0,6.032065249534989,0.0,6.032065249534989,|,-0.6153112895720891,7.116402869126329,"{2: [0, 5.623901111326356, 0]}",5.066098888673643,{0: [0]},6.037190468227883,6.037190468227882,5.066098888673643,4.450787599101554,0.9124747708758353,-1.5864028691263288,1.5864028691263288,0,0.0,20.264395554694573,20.264395554694573,|,-1.0792124008984452,12.18250175779997,"{None: [0, 6.145311289572087, 6.037190468227884, 0, 0]}",5.623901111326356,{1: [0]},6.037190468227882,6.037190468227884,5.623901111326356,4.544688710427911,0.9019479117772604,-1.492501757799971,1.492501757799971,0,0.0,11.247802222652712,11.247802222652712
5,|,-0.16250175779997278,8.473041798907937,"{1: [0, 5.623901111326356, 0]}",5.066098888673643,{None: [0]},6.886638929781608,6.886638929781608,5.066098888673643,4.9035971308736706,0.9352086874471212,-1.9830417989079372,1.9830417989079372,0,73.61051157546262,0.0,73.61051157546262,|,-1.5864028691263288,8.37914068758158,"{2: [0, 6.145311289572087, 0]}",5.623901111326356,{0: [0]},6.886638929781608,6.886638929781608,5.623901111326356,4.037498242200027,0.8446382082454554,-2.8491406875815803,2.8491406875815803,0,0.0,22.495604445305425,22.495604445305425,|,-1.492501757799971,12.923829398009493,"{None: [0, 6.037190468227884, 6.886638929781608, 0, 0]}",6.145311289572087,{1: [0]},6.886638929781608,6.886638929781608,6.145311289572087,4.652809531772116,0.8548817740867131,-2.233829398009492,2.233829398009492,0,0.0,12.290622579144173,12.290622579144173
6,|,-1.9830417989079372,7.737442397452815,"{1: [0, 6.145311289572087, 0]}",5.623901111326356,{None: [0]},4.888301709871234,4.888301709871234,5.623901111326356,3.640859312418419,0.9107179006407159,-1.247442397452815,1.247442397452815,0,46.305061793448495,0.0,46.305061793448495,|,-2.8491406875815803,7.122131107880728,"{2: [0, 6.037190468227884, 0]}",6.145311289572087,{0: [0]},4.888301709871234,4.888301709871234,6.145311289572087,3.2961706019905064,0.8227274063379155,-1.5921311078807276,1.5921311078807276,0,0.0,24.581245158288347,24.581245158288347,|,-2.233829398009492,11.77494063965284,"{None: [0, 6.886638929781608, 4.888301709871232, 0, 0]}",6.037190468227884,{1: [0]},4.888301709871234,4.888301709871232,6.037190468227884,3.8033610702183918,0.8449994186834581,-1.0849406396528423,1.0849406396528423,0,0.0,12.074380936455768,12.074380936455768
7,|,-1.247442397452815,6.23002976948168,"{1: [0, 6.037190468227884, 0]}",6.145311289572087,{None: [0]},4.637898661600952,4.637898661600952,5.885341059053767,4.637898661600952,0.9204288008215301,0.25997023051832,0.0,1.8197916136282402,0.0,0.0,1.8197916136282402,|,-1.5921311078807276,5.722839301253796,"{2: [0, 5.722839301253794, 0]}",6.037190468227884,{0: [0]},4.637898661600952,4.637898661600952,6.037190468227884,4.445059360347156,0.837486319003455,-0.19283930125379545,0.19283930125379545,0,0.0,24.148761872911535,24.148761872911535,|,-1.0849406396528423,9.526200371472186,"{None: [0, 4.888301709871232, 4.637898661600953, 0, 0]}",6.886638929781608,{1: [0]},4.637898661600952,4.637898661600953,5.722839301253794,4.637898661600952,0.8618582871905256,1.1637996285278138,0.0,2.3275992570556276,0,11.445678602507588,13.773277859563215
8,|,0.25997023051832,5.341514346299039,"{1: [0, 5.341514346299039, 0]}",6.037190468227884,{None: [0]},5.148675045045244,5.148675045045244,5.148675045045244,5.148675045045244,0.9290015160787894,1.14848565370096,0.0,8.039399575906721,0.0,0.0,8.039399575906721,|,-0.19283930125379545,5.1486750450452465,"{2: [0, 5.148675045045244, 0]}",5.722839301253794,{0: [0]},5.148675045045244,5.148675045045244,5.341514346299039,5.148675045045244,0.8549949594032018,0.3813249549547546,0.0,1.5252998198190184,0,21.366057385196157,22.891357205015176,|,1.1637996285278138,9.786573706646198,"{None: [0, 4.637898661600953, 5.148675045045244, 0, 0]}",4.888301709871232,{1: [0]},5.148675045045244,5.148675045045244,5.148675045045244,5.148675045045244,0.876741179258164,0.9034262933538022,0.0,1.8068525867076044,0,10.297350090090488,12.104202676798092
9,|,1.14848565370096,4.562216847485368,"{1: [0, 4.562216847485368, 0]}",5.341514346299039,{None: [0]},4.5622168474853675,4.562216847485368,4.5622168474853675,4.5622168474853675,0.935188708372301,1.9277831525146318,0.0,13.494482067602423,0.0,0.0,13.494482067602423,|,0.3813249549547546,4.562216847485371,"{2: [0, 4.5622168474853675, 0]}",5.148675045045244,{0: [0]},4.562216847485368,4.5622168474853675,4.562216847485368,4.562216847485368,0.8676314837365449,0.9677831525146301,0.0,3.8711326100585204,0,18.248867389941474,22.119999999999994,|,0.9034262933538022,9.710891892530611,"{None: [0, 5.148675045045244, 4.562216847485366, 0, 0]}",4.637898661600953,{1: [0]},4.5622168474853675,4.562216847485366,4.5622168474853675,4.5622168474853675,0.8874826202535453,0.9791081074693881,0.0,1.9582162149387763,0,9.124433694970735,11.082649909909511
10,|,1.9277831525146318,7.171256997506642,"{1: [0, 5.529999999999998, 0]}",4.562216847485368,{None: [0]},7.171256997506642,7.171256997506642,6.49,6.49,0.9315518207170891,-0.681256997506642,0.681256997506642,0,25.28825974744655,0.0,25.28825974744655,|,0.9677831525146301,7.171256997506645,"{2: [0, 6.127783152514632, 0]}",4.5622168474853675,{0: [0]},7.171256997506642,7.171256997506641,5.529999999999998,5.529999999999998,0.8560055910002199,-1.6412569975066447,1.6412569975066447,0,0.0,22.11999999999999,22.11999999999999,|,0.9791081074693881,11.733473844992009,"{None: [0, 4.562216847485366, 7.171256997506641, 0, 0]}",5.148675045045244,{1: [0]},7.171256997506641,7.171256997506641,6.127783152514632,6.127783152514632,0.8835079771174517,-1.0434738449920093,1.0434738449920093,0,0.0,12.255566305029264,12.255566305029264
11,|,-0.681256997506642,7.793567248130298,"{1: [0, 6.127783152514632, 0]}",5.529999999999998,{None: [0]},6.152310250623654,6.152310250623654,5.529999999999998,4.8487430024933555,0.9181152275470283,-1.3035672481302987,1.3035672481302987,0,48.388416250596684,0.0,48.388416250596684,|,-1.6412569975066447,7.195784095615667,"{2: [0, 4.562216847485366, 0]}",6.127783152514632,{0: [0]},6.152310250623654,6.152310250623654,6.127783152514632,4.486526155007987,0.8441307255253412,-1.6657840956156669,1.6657840956156669,0,0.0,24.511132610058528,24.511132610058528,|,-1.0434738449920093,13.323567248130296,"{None: [0, 7.171256997506641, 6.152310250623654, 0, 0]}",4.562216847485366,{1: [0]},6.152310250623654,6.152310250623654,4.562216847485366,3.5187430024933564,0.8543208848655821,-2.633567248130298,2.633567248130298,0,0.0,9.124433694970731,9.124433694970731
12,|,-1.3035672481302987,4.846971756312839,"{1: [0, 4.562216847485366, 0]}",6.127783152514632,{None: [0]},3.181187660697171,3.181187660697172,4.48475490882747,3.181187660697171,0.9218983232083517,1.6430282436871622,0.0,11.501197705810135,0.0,0.0,11.501197705810135,|,-1.6657840956156669,5.8147549088274735,"{2: [0, 5.81475490882747, 0]}",4.562216847485366,{0: [0]},3.181187660697172,3.181187660697172,4.562216847485366,2.896432751869699,0.8471964407694245,-0.28475490882747323,0.28475490882747323,0,0.0,18.248867389941463,18.248867389941463,|,-2.633567248130298,9.333497911320826,"{None: [0, 6.152310250623654, 3.181187660697174, 0, 0]}",7.171256997506641,{1: [0]},3.181187660697172,3.181187660697174,5.81475490882747,3.181187660697172,0.8610512940967607,1.3565020886791714,0.0,2.713004177358343,0,11.62950981765494,14.342513995013283
13,|,1.6430282436871622,5.14670556797783,"{1: [0, 5.146705567977831, 0]}",4.562216847485366,{None: [0]},4.8619506591503585,4.861950659150358,4.8619506591503585,4.8619506591503585,0.9270493587713982,1.3432944320221694,0.0,9.403061024155186,0.0,0.0,9.403061024155186,|,-0.28475490882747323,4.86195065915036,"{2: [0, 4.861950659150358, 0]}",5.81475490882747,{0: [0]},4.861950659150358,4.861950659150358,5.146705567977831,4.861950659150358,0.8572742854469017,0.6680493408496391,0.0,2.6721973633985563,0,20.586822271911323,23.25901963530988,|,1.3565020886791714,8.043138319847532,"{None: [0, 3.181187660697174, 4.861950659150359, 0, 0]}",6.152310250623654,{1: [0]},4.861950659150358,4.861950659150359,4.861950659150358,4.861950659150358,0.8702153704002209,2.646861680152468,0.0,5.293723360304936,0,9.723901318300715,15.017624678605651
14,|,1.3432944320221694,5.539839613857675,"{1: [0, 5.529999999999997, 0]}",5.146705567977831,{None: [0]},5.539839613857675,5.5398396138576755,5.539839613857675,5.539839613857675,0.9321483170529522,0.9501603861423256,0.0,6.651122702996279,0.0,0.0,6.651122702996279,|,0.6680493408496391,5.539839613857678,"{2: [0, 5.539839613857676, 0]}",4.861950659150358,{0: [0]},5.5398396138576755,5.539839613857676,5.529999999999997,5.529999999999997,0.8671260963677467,-0.009839613857678842,0.009839613857678842,0,0.0,22.119999999999987,22.119999999999987,|,2.646861680152468,10.401790273008032,"{None: [0, 4.861950659150359, 5.539839613857675, 0, 0]}",3.181187660697174,{1: [0]},5.539839613857676,5.539839613857675,5.539839613857676,5.539839613857676,0.879286797337271,0.28820972699196545,0.0,0.5764194539839309,0,11.079679227715353,11.656098681699284
15,|,0.9501603861423256,3.2345573267493792,"{1: [0, 3.23455732674938, 0]}",5.529999999999997,{None: [0]},3.2247177128917013,3.2247177128917013,3.2247177128917013,3.2247177128917013,0.9348010143556401,3.255442673250621,0.0,22.788098712754348,0.0,0.0,22.788098712754348,|,-0.009839613857678842,3.224717712891703,"{2: [0, 3.224717712891702, 0]}",5.539839613857676,{0: [0]},3.2247177128917013,3.224717712891702,3.23455732674938,3.2247177128917013,0.872320871654868,2.3052822871082963,0.0,9.221129148433185,0,12.93822930699752,22.159358455430706,|,0.28820972699196545,8.764557326749376,"{None: [0, 5.539839613857675, 3.224717712891704, 0, 0]}",4.861950659150359,{1: [0]},3.224717712891702,3.224717712891704,3.224717712891702,3.224717712891702,0.8840061436112927,1.9254426732506227,0.0,3.8508853465012454,0,6.449435425783404,10.30032077228465
16,|,3.255442673250621,6.314876535880368,"{1: [0, 5.5299999999999985, 0]}",3.23455732674938,{None: [0]},6.314876535880369,6.314876535880369,6.314876535880369,6.314876535880369,0.9394376498187856,0.17512346411963176,0.0,1.2258642488374223,0.0,0.0,1.2258642488374223,|,2.3052822871082963,6.31487653588037,"{2: [0, 6.31487653588037, 0]}",3.224717712891702,{0: [0]},6.314876535880369,6.31487653588037,5.5299999999999985,5.5299999999999985,0.8725618840335773,-0.7848765358803709,0.7848765358803709,0,0.0,22.119999999999994,22.119999999999994,|,1.9254426732506227,9.539594248772074,"{None: [0, 3.224717712891704, 6.314876535880372, 0, 0]}",5.539839613857675,{1: [0]},6.31487653588037,6.314876535880372,6.31487653588037,6.31487653588037,0.8922550637857956,1.150405751227927,0.0,2.300811502455854,0,12.62975307176074,14.930564574216595
17,|,0.17512346411963176,5.311428488806317,"{1: [0, 5.311428488806318, 0]}",5.5299999999999985,{None: [0]},4.526551952925947,4.5265519529259475,4.526551952925947,4.526551952925947,0.9423751285346256,1.1785715111936836,0.0,8.250000578355785,0.0,0.0,8.250000578355785,|,-0.7848765358803709,4.526551952925948,"{2: [0, 4.375123464119631, 0]}",6.31487653588037,{0: [0]},4.5265519529259475,4.526551952925948,5.311428488806318,4.5265519529259475,0.8787430634646592,1.0034480470740519,0.0,4.0137921882962075,0,21.245713955225273,25.25950614352148,|,1.150405751227927,10.841428488806319,"{None: [0, 6.314876535880372, 4.526551952925947, 0, 0]}",3.224717712891704,{1: [0]},4.526551952925948,4.526551952925947,4.375123464119631,4.375123464119631,0.8958584551249295,-0.15142848880631732,0.15142848880631732,0,0.0,8.750246928239262,8.750246928239262
18,|,1.1785715111936836,3.9077700992728124,"{1: [0, 3.9077700992728146, 0]}",5.311428488806318,{None: [0]},3.9077700992728146,3.9077700992728146,3.9077700992728146,3.9077700992728146,0.9446910760544176,2.5822299007271874,0.0,18.07560930509031,0.0,0.0,18.07560930509031,|,1.0034480470740519,4.0591985880791315,"{2: [0, 4.059198588079132, 0]}",4.375123464119631,{0: [0]},3.9077700992728146,3.9077700992728146,3.9077700992728146,3.9077700992728146,0.8836163880254845,1.4708014119208683,0.0,5.883205647683473,0,15.631080397091258,21.51428604477473,|,-0.15142848880631732,8.434322052198759,"{None: [0, 4.526551952925947, 3.9077700992728133, 0, 0]}",6.314876535880372,{1: [0]},3.9077700992728146,3.9077700992728133,4.059198588079132,3.907770099272815,0.9000439109260007,2.25567794780124,0.0,4.51135589560248,0,8.118397176158265,12.629753071760746
19,|,2.5822299007271874,4.749972558262245,"{1: [0, 4.7499725582622485, 0]}",3.9077700992728146,{None: [0]},4.7499725582622485,4.7499725582622485,4.7499725582622485,4.7499725582622485,0.9472671712527014,1.7400274417377535,0.0,12.180192092164274,0.0,0.0,12.180192092164274,|,1.4708014119208683,4.7499725582622485,"{2: [0, 4.749972558262249, 0]}",4.059198588079132,{0: [0]},4.7499725582622485,4.749972558262249,4.7499725582622485,4.7499725582622485,0.8890371274392809,0.7800274417377526,0.0,3.1201097669510105,0,18.999890233048994,22.120000000000005,|,2.25567794780124,8.657742657535064,"{None: [0, 3.9077700992728133, 4.749972558262249, 0, 0]}",4.526551952925947,{1: [0]},4.749972558262249,4.749972558262249,4.749972558262249,4.749972558262249,0.9046995140861003,2.032257342464937,0.0,4.064514684929874,0,9.499945116524499,13.564459801454372
20,|,1.7400274417377535,4.017705696417641,"{1: [0, 4.017705696417645, 0]}",4.7499725582622485,{None: [0]},4.017705696417643,4.017705696417645,4.017705696417643,4.017705696417643,0.9492658992065749,2.472294303582359,0.0,17.306060125076513,0.0,0.0,17.306060125076513,|,0.7800274417377526,4.017705696417644,"{2: [0, 4.017705696417644, 0]}",4.749972558262249,{0: [0]},4.017705696417645,4.017705696417644,4.017705696417645,4.017705696417645,0.8932429438253506,1.5122943035823573,0.0,6.049177214329429,0,16.07082278567058,22.120000000000008,|,2.032257342464937,8.767678254679893,"{None: [0, 4.749972558262249, 4.017705696417642, 0, 0]}",3.9077700992728133,{1: [0]},4.017705696417644,4.017705696417642,4.017705696417644,4.017705696417644,0.9083116803540362,1.9223217453201062,0.0,3.8446434906402125,0,8.035411392835288,11.8800548834755
21,|,2.472294303582359,6.031269092479089,"{1: [0, 5.530000000000001, 0]}",4.017705696417645,{None: [0]},6.031269092479093,6.031269092479093,6.031269092479093,6.031269092479093,0.9519972014398194,0.45873090752091095,0.0,3.2111163526463766,0.0,0.0,3.2111163526463766,|,1.5122943035823573,6.031269092479092,"{2: [0, 6.031269092479092, 0]}",4.017705696417644,{0: [0]},6.031269092479093,6.031269092479092,5.530000000000001,5.530000000000001,0.8945159058697997,-0.5012690924790917,0.5012690924790917,0,0.0,22.120000000000005,22.120000000000005,|,1.9223217453201062,10.048974788896736,"{None: [0, 4.017705696417642, 6.031269092479092, 0, 0]}",4.749972558262249,{1: [0]},6.031269092479092,6.031269092479092,6.031269092479092,6.031269092479092,0.9132477787236738,0.6410252111032637,0.0,1.2820504222065274,0,12.062538184958184,13.344588607164711
22,|,0.45873090752091095,5.9926028679933,"{1: [0, 5.992602867993304, 0]}",5.530000000000001,{None: [0]},5.491333775514212,5.491333775514212,5.491333775514212,5.491333775514212,0.9542401707144299,0.4973971320067001,0.0,3.4817799240469007,0.0,0.0,3.4817799240469007,|,-0.5012690924790917,5.491333775514211,"{2: [0, 4.658730907520906, 0]}",6.031269092479092,{0: [0]},5.491333775514212,5.491333775514212,5.992602867993304,5.491333775514212,0.8994447347962538,0.03866622448578827,0.0,0.15466489794315308,0,23.970411471973215,24.125076369916368,|,0.6410252111032637,11.522602867993307,"{None: [0, 6.031269092479092, 5.491333775514212, 0, 0]}",4.017705696417642,{1: [0]},5.491333775514212,5.491333775514212,4.658730907520906,4.658730907520906,0.9102167215107212,-0.8326028679933062,0.8326028679933062,0,0.0,9.317461815041812,9.317461815041812
23,|,0.4973971320067001,4.553353395797144,"{1: [0, 4.5533533957971475, 0]}",5.992602867993304,{None: [0]},4.5533533957971475,4.5533533957971475,4.5533533957971475,4.5533533957971475,0.9559469836799639,1.9366466042028563,0.0,13.556526229419994,0.0,0.0,13.556526229419994,|,0.03866622448578827,5.385956263790454,"{2: [0, 5.385956263790455, 0]}",4.658730907520906,{0: [0]},4.5533533957971475,4.553353395797148,4.5533533957971475,4.5533533957971475,0.9031953831942491,0.14404373620954658,0.0,0.5761749448381863,0,18.21341358318859,18.789588528026776,|,-0.8326028679933062,10.04468717131136,"{None: [0, 5.491333775514212, 4.553353395797147, 0, 0]}",6.031269092479092,{1: [0]},4.553353395797148,4.553353395797147,5.385956263790455,4.553353395797148,0.9135655815525128,0.6453128286886374,0.0,1.2906256573772747,0,10.77191252758091,12.062538184958184
